Ftr1,Ftr2,Ftr3,Ftr4,Ftr5,Ftr6,Ftr7,Ftr8,Ftr9,Ftr10,label
6.380503145750851,1.9319604806163362,6.546339715884219,-1.1058351977909249,-0.49535513909912643,2.1771785684684977,-5.599605411934746,-0.5616307057326904,9.727168391737996,0.7570309988319841,2
-1.9437003222391551,2.1816096933998583,1.060062098275044,-2.015183965062533,5.608669519044019,2.6098237200109784,-1.426050649664135,4.418062384212414,7.96657956414778,-1.1319845537187154,1
-6.656725922140229,-3.288357166995821,1.7941766766842107,1.9388227621854162,11.309713824364739,3.3742340581575094,-2.2904584529136556,5.781539811020471,-2.372839925960149,5.475868691080507,0
0.2507161102249711,-0.6777491844129515,5.771337330550323,-0.7983628352657106,4.011081265883487,3.1966587434289044,-5.382645798198642,-5.923639653913492,-7.865453415565426,5.681628465422319,0
-2.4029192139011544,-1.4770334271014542,4.219620976810034,6.346278443129771,8.318227322739178,-3.2270958797063583,-3.3312447571369503,2.36913468224652,-1.6765676482882024,-2.739704230905142,0
0.06614264491182764,-6.216386924435278,10.911291288777825,-6.53442751837671,-0.9020353293875696,-4.859114619508226,-8.750690047927565,2.5516176999631774,0.811094163153661,1.1937257649829882,2
-2.3262026947137793,5.434443126411789,2.9101238493841795,6.75910527524124,-5.407142241054766,1.272189295753145,-5.775043332925724,-2.4924946145761204,2.6950501682382777,0.7112120483322764,0
3.81450217628399,0.9663935432820107,10.367531651841787,-4.384156268362402,-1.1384357072822655,-1.2219179599907917,0.18396040800693436,1.4083103710926497,-4.188260804365616,1.615729927027675,2
-1.2269183796789687,-2.060798274205684,5.688748801146923,-0.5010093690397104,2.065504938345507,7.753283475446447,-0.4348286768362948,0.5453902576461801,7.389957396760463,-2.052745995020201,2
7.945401318297793,-2.6753723760511754,3.808134433789891,-11.023355548167741,-0.21776051221520884,6.828721763930508,3.421063295127075,3.769842076012199,0.9103917141808942,1.044233140967883,1
2.648518109855617,9.858943451730628,-1.1027903570569653,-2.805328195952319,0.5442328171371269,-1.82390853075078,-3.63554947383549,-3.3052363094832042,8.437072455678623,1.3617608667581433,0
-5.575509099915247,3.4457538855425867,1.6662648864322156,-1.4804448413166595,-6.329879752293185,3.5396540487699735,0.32322253067188367,-4.04973451127188,-2.0333305787036915,1.9525282303325624,1
0.8663648864594964,2.9605479806463535,-1.7769366756138938,0.2534984109381839,-4.6023125752526575,0.4086199666681998,-7.109627073752045,3.0039020578191553,7.688037170921748,4.397925794890927,2
4.927856112735303,5.839518722083718,5.73138963169073,2.1663994435816005,-2.8948648799716037,13.58785088591176,-10.477483594253268,-2.2408855481777046,4.554239366015703,0.08992891684716553,1
-3.8549164057368515,1.1563951523133156,-1.5313997539039699,5.12348029047357,4.839081430239339,-14.212904247001518,-4.907781228917267,-7.843214117392193,-0.21085641705099634,1.0821944226049247,0
0.5619083147287642,2.755666621862993,1.0264403330032459,-4.443216180409588,10.410799852795192,2.2608300388047433,-1.6462091096563307,-0.5091733435020809,0.4573558868599594,-2.271927573261059,2
3.4273468790052313,7.228287712047465,4.7449381946424,-1.894385384555608,2.5909534564453796,10.090591797079876,-8.073325847403595,-0.5097738657912405,8.529665607468988,-0.8447576541566879,2
5.881783290455249,11.79106631318049,7.538834014963307,-7.624483462824847,-1.726568028036723,4.259314199828879,-3.5010711965466266,0.8356494372034898,-6.0442609153494296,2.4282987536873923,1
-4.7568983216360206,0.5233486157688519,8.308745612190851,-2.6284149120269125,-1.6862224012657796,-2.198522166548952,3.176948856228371,0.30407193412002337,3.454735513167761,-7.414733725326969,2
4.812068467322084,-2.3723007704855603,0.48317312184591144,1.2574042425834655,-2.7053661777138536,-3.1400211172063885,-3.9062945686761807,3.245742382795416,2.0194580828685833,-4.116218973627434,2
-1.8545956453337344,-1.9260488880317856,5.536607550710787,6.148923213960693,7.873305730683039,2.5735217055809545,3.3387998769775065,-3.599631178674046,1.8498555631504177,0.5141935352849404,0
-2.547751566789183,2.3876856147404437,0.48782524208345945,-4.449302556563099,-9.425049415223262,3.867089377059124,-1.873750063271128,8.17714831924066,8.939041000195951,1.5493421118239148,1
-11.396278898415462,1.1281102319728469,2.4056612146038256,-1.894192987405003,-2.5195226095588446,-1.8361252454490025,0.7269155505913572,-2.0889352686195632,8.432725742229279,-2.1541337145357553,0
4.398255898704598,0.5908395053846865,0.8530965962965724,-3.5029346480676837,8.166176373851933,4.876906969450342,-1.9174338840982967,0.4020702407145559,1.7656802594704248,-1.363962732386276,2
2.6989290238974144,1.0375807354058877,4.153202337377886,-11.358545279206416,3.428261238586415,9.031543969125247,-0.790352505650646,-0.40750065586445927,5.979993719614715,0.5347331498726304,2
-1.2658740937973794,7.1123437442562825,-5.387026689117188,1.9369061545215347,1.9667767491838408,1.0119209424377948,-1.909312827288329,1.678204496085585,2.88885369573847,1.5880364674040819,1
-7.033499998373982,-1.1851555042025415,5.820571428258625,-3.3879448510412296,-3.0350851469506983,5.875917081377801,6.385434512411973,3.9445410979269626,-1.2056983959062237,-1.9733602752224189,0
7.871879955381608,2.1852130157788308,-1.2535278592565575,-6.43485430807226,0.8793046597074459,0.07438999245871081,-5.272833679354626,0.39113956626629043,-4.063740714619415,-2.342307763921479,2
-4.678911465742485,3.3006355142741395,4.100038855526185,1.507290752716285,1.4794673632770807,11.594143934102933,-0.5306347817021899,-0.1628096480335275,1.1241959206619352,-4.019962097592377,1
-6.376282289483938,4.437507493623163,-3.951095675878666,5.1276201492388145,2.3092179300790026,-7.159780417918666,6.257643740700854,-3.9189673827334977,-3.7080437898727667,-0.8986458687216448,0
0.5467340123165196,8.54742354461676,0.22268627409916997,-4.630210819797547,1.1004534172278573,4.744476043354084,-5.652101032014682,-1.0444207226301478,-2.030191206384167,-2.5732086941389154,2
-3.246502621524713,-3.15085843179779,-1.9668679335939478,-5.653461216494595,0.8056496057026674,-7.46314239217653,4.122654549360662,5.224652028918433,-8.786182287179553,6.002485854752578,0
-2.9936123916205073,4.880139282133028,0.3771394486518327,-0.046900487636444055,-2.8486244420106086,-4.075795426252991,-2.748365666991523,2.104776251192035,-3.349634759060498,-3.1865777434132614,2
4.525178504692168,-4.5455976875694555,4.820577632758973,3.154060307656703,6.439991337354515,-3.6868830774469474,3.3819728626785874,0.03848879689821414,-6.4758150720159104,-7.77472370357422,2
-2.352560904326894,6.964190960607655,5.811123008519919,-5.747072334703324,-2.675658476472229,-0.6798480562686282,-4.248935221373483,-3.131410851152975,-3.8031150143428736,-2.732093247432589,2
-0.9225343556950445,5.556715615359965,-2.31140128048155,-2.7014907462108977,4.489613764804837,5.5006273704203394,-10.822396288225875,-3.99742649182388,10.09582392390263,3.423377779743963,1
0.5128816160824212,-0.4067570554869824,4.701537680741177,-2.207013194044042,-1.8075273594764534,-3.5095053583432776,-0.7292252115581286,4.613090437534444,3.018356492111943,-2.2315711407487657,2
-4.521800364100347,-1.808352881359239,0.38117862525663604,2.096113192284081,0.7050131739314757,-4.722734848202845,3.210563153186345,3.9902851313946512,2.71630184547846,-0.3842722539576521,1
0.3297386736380199,7.260583457649355,2.4815839495459513,-3.505242284744307,3.7897626557767436,0.27859212276982137,0.12537193516537481,2.4703630280295457,5.266075460404345,-2.127402789475573,2
0.6439843273083867,-2.679901058744121,-0.12487762062501817,-1.4863059073520835,-9.427958438540514,-2.6598449953349874,1.1519123831791331,7.872444891998962,4.615451760929318,-5.143701307887353,2
9.867897975456485,-3.8082366377356793,6.452463227981847,-10.107531987244778,1.381513792777977,-1.7821298413283397,0.8948778682442615,1.1807234595836618,1.9624509416384202,-6.098890440169396,2
4.40559639582073,-2.81608664819422,3.721175936536932,2.1588667235682326,1.765218168984992,2.577003099569661,-0.4105118409977082,-2.7968057997840354,4.6853511469308655,1.9070176349963792,2
-0.7548851956601346,2.2350707992622874,-1.894766936797185,5.62237654709287,-2.434986700909784,6.356882830221562,5.057941095731278,1.6821470915661167,-1.6692831451782713,2.1627504686186745,0
3.7631427353012636,-3.345929144514793,-1.2495062880592087,-4.421879919932809,-0.0043939342552798966,1.0982247622639787,-1.3354706312350284,1.5956100447851547,2.32139410899629,0.8271766018335773,2
-1.6411759492270588,-1.4633338524509285,6.40871448623351,1.156633932249245,-0.6098973361583062,-6.162217799552701,5.904572315908736,-0.5703278833788392,-0.8027704024280728,4.301112353006164,0
-0.052882055906134706,14.32577663628108,-8.20073079451478,-4.855328596378544,-1.0190140422693004,-0.45439887116842337,-3.621150688774625,-1.382482394372615,1.7921758576727962,-5.57627347401218,0
1.4547788448004848,7.8638648143356615,4.8976590954553885,5.4464319260950935,7.353853477091291,-2.361974696539974,-2.768219379573086,0.41502206496144445,-8.491550506447432,6.042578919397674,0
-4.524861717858312,7.955278997580802,3.5812747030679213,-2.1189731977381343,6.511501121082003,5.22486844590771,-5.187802027295115,-6.267792574997957,4.243406741085058,-2.760252937958743,1
5.618797333467468,-1.481595786940778,7.661227141605511,-6.742915810286637,2.39525084271013,0.38134955155936456,-7.024041698002575,0.43931542611533936,1.448944294308448,-4.18988895975339,2
2.5178591253674782,5.647223085177533,1.722700968432491,-4.106292137291041,5.417361880262889,0.792748083572119,-10.22213322287352,1.0752710691633787,1.1080112491784035,5.966364773050511,1
4.195308059346383,1.9896976834487758,1.9030167724345344,-2.319195592387044,-5.89954814318257,4.83013461439329,0.4526152729289443,0.47774882103261923,6.435752940461056,4.380777193984496,2
6.445133331734092,4.081666171739916,2.492214690494003,2.3273321539132565,-2.271657674922699,8.427323980552991,0.16399434034330929,-1.4047402511063285,0.3783450424266295,-5.711450329119555,1
0.9610605193747728,1.318720272283038,4.474184537094778,-3.777775814294702,1.0842078544892415,3.9182746899560628,-2.712654678173427,-3.321966609849663,3.854412604290898,3.562712819748847,2
-4.6127751736261065,-7.52675465411995,12.131903095460068,0.32686608107180715,7.6742755496171045,-6.5717251495095645,5.4837479153935424,10.359158944923495,-1.2712633706259164,-4.548966734653206,0
15.685694848110549,2.514106575971571,4.6879428328189725,-7.650879615296905,3.0487973663698944,-3.8197963432913795,-1.618156744333831,4.120059621235008,-2.409528465596127,0.4536004538476264,2
12.813593698679261,2.1425266622507513,2.5596605607053027,-1.6885001389785754,-1.2869336598655239,-1.2295548954038371,8.270668827169365,-3.181034955296483,0.5204545197819712,-3.237696929212861,2
-3.1418604824885303,-1.2642131937606633,13.24771089640639,0.15863655007767452,2.0568998912462857,5.408127949901385,0.8945695837114753,4.371246202138124,4.91171460139166,3.2263258947001994,1
2.5227321993656817,-4.445722263413983,-0.026393190855475757,-5.165119823139932,7.794193225168212,-2.1612048202502265,6.708624560413612,4.211357403599871,-6.504491035278685,6.410824794347596,0
-1.2986783075347121,-4.0075392098784075,2.926550602301046,7.154137834538114,2.6964778504667635,2.694871991542411,-5.3904316429890065,-3.4988751163496263,8.086170815106927,-3.732095914183758,2
8.994114847152119,10.06335516755848,3.7490908781186096,-2.656550720138701,1.3740667113405935,-4.223233971219459,1.1086997968788417,-2.9751244796510394,6.209304784904398,6.426083876340189,1
1.5608574290154666,-0.9666178345090906,3.025094399114225,-3.3913661358394442,-3.4668185838198697,7.060025017965579,3.0806065530932143,1.2494270996278334,4.049502958998669,-1.1923099590392643,2
10.303882325770097,3.156171418694221,4.787664149250473,-4.781146842754104,0.4593144708548025,0.6501242458646868,-4.277015063712702,-0.5621290458063417,-4.305707286424649,0.7201830097914077,2
7.973207982937703,-2.4449317293652055,9.596135693379832,5.111633319553575,3.16739031163898,-6.3583867444005815,-4.160849537203907,-5.749114043699144,2.446435417281397,-4.390884343059723,2
2.776821420264386,2.296465045206283,7.670381414501143,5.453998543757464,1.769959834130743,6.569025400391694,-5.839450424612508,-3.9946125727197312,1.4696963297776318,-5.824602205971322,1
-2.748628408493386,-2.018935611445777,8.71709224098192,0.08357001810588383,6.565702892796444,1.8716243675670423,-1.143337359938962,-10.103296442927173,-4.176394265656807,-0.27303852064777456,2
-3.7741861166946262,7.471761405155658,-1.2564197747078367,1.0563483894840384,10.36745240116284,-7.441096811744922,-4.785196013237475,-5.271309119350745,0.676916839160248,0.7492190720180603,0
0.5480008606378982,0.37212273548206376,2.2779633593263515,0.8902667498114407,3.3578057327875115,8.60552547333585,-2.988417293844896,-0.054684289727467306,6.772384481541012,1.1566337748859539,1
6.290360874700941,2.492385349484435,0.20094220973787724,1.3087764331347498,1.3898700376555775,4.979889209432054,-6.540441414427816,1.696740189773948,0.7094202785041843,-6.744965646553832,2
2.6851383822791357,4.633386320720927,0.4767121156885965,-6.579011588885702,2.599497585261882,-3.5105151695664536,2.135646658823831,0.13003277850810324,-2.241755992419877,2.0656525720801673,0
4.357992121260896,0.7734674290057459,3.2386395095315526,-2.7126493635614013,4.786089528639534,-1.4876551897535548,7.120240359955481,-3.286871904680185,1.1895125377175029,-8.848533103452642,2
2.7944594085065875,2.34269722844975,2.972259967900145,-9.021513318525383,-4.573715006233689,5.177273167436083,3.340709163803644,-7.946085570802541,4.251484667597092,-0.9913126403425894,2
10.109622018885638,3.945674366978475,1.0872144763279057,-9.794597487600829,4.120688997517671,-0.804564446729743,1.9532887425515795,2.2546083862849535,1.3498161218669094,-6.575595531711767,2
3.5323781120006386,3.1709420576917213,8.671894239799228,-1.0016462074746597,4.465480155970284,4.04458417637435,5.9920365925274925,4.968863139715707,2.1630116580222998,1.3581151884030533,1
6.15101922690127,1.3128318398786893,2.8783207058738474,-2.3164471777407574,0.17461101292511394,5.5570439278476815,-1.7229480398916381,7.708372983972398,11.057931697006046,-3.4184947229018343,2
-3.9149322843787804,6.049914999820159,4.224110410501686,-2.06068564588319,3.8180155466422203,0.3248853995782166,2.681440325295167,0.8184095330797003,4.766225291556357,-8.503665676296954,0
4.5554825587916286,5.801712622045079,1.7784254776277362,-2.510072706232621,0.3379905111277637,-1.4252109986355803,-9.79045022448495,-1.1598591193988088,7.884028112885508,-0.965674591874687,2
0.7744649198318694,-6.901264124235244,1.5683159740445254,5.110543669270266,-1.4023164318577859,11.49787471229181,-3.1026193924298027,-6.842580163661334,1.0875538738051758,-9.016026432228143,2
-1.4224871722022079,14.243721251652415,4.7383496471851085,-1.2194278656455355,-2.6547436489788683,4.671704433118825,-8.49819735947881,-0.9353803961442553,1.8608788632582671,-0.1994056311364919,1
1.8349559686894623,0.6111788155286405,2.464661781923378,-4.810449730003498,-5.6065587310319644,4.7463506489765885,-4.240792918561128,-3.774180836596428,-0.04144484262199244,-7.482177623459304,2
-2.61034595637195,0.29945244073564237,3.255019277469133,2.144893794855459,4.51921197933841,-2.8534463475511034,-1.194228008326221,0.05348815481170588,0.7750346407023359,-1.8944301636911833,0
-0.5064734467068623,11.31261221012604,0.041807065683842515,-2.155847598538678,0.8229606944144948,0.8592430911365443,-0.34641185916075723,-2.813269911688765,1.1025771047986634,0.5255521796464699,1
-1.1901848302671594,-7.141317531329106,6.278385515186099,-1.033324999189576,6.807274519719898,5.643105465651528,-3.335063020727154,0.9250337999976459,0.03177896603798258,-8.04968964017262,2
-0.7598108414934013,1.5649229319804698,-1.89165443542726,0.921559155193449,-6.049068745161467,1.006176002387708,0.9665782760585349,2.490489442311575,-3.192163420578786,-8.235859302668942,1
6.640624486561141,0.6893187582120925,1.7432443186844937,-5.3017885962382625,2.6836912048024644,9.478909706210725,2.301729631568682,-5.64392464656084,-4.592218705964161,-4.75668267013234,2
-0.005448813267380892,-0.400112003263175,6.183151518886236,-8.430763711105516,-3.8590648018086684,4.0091907271378915,-2.2813283595117646,0.8226826219307988,4.553634830700639,-8.270549152016573,2
0.16414143999001762,3.399432930546906,-1.255683528651331,-5.21907905911597,0.823722872000535,2.7880134865280572,-3.730490134021262,-9.392961923128661,-2.0219770350141673,-0.6379089931239237,0
-3.619615033705685,1.7460620298461287,-0.17123146669080658,-1.0689613245866723,0.13644269442082568,6.783266326731919,-1.6246936950075372,0.8040529068798375,11.196155260399491,2.4195782488756583,2
1.943864407274944,-3.469422807600866,7.7988430106944655,-4.502419009612103,-1.7867448198098992,-1.229912634433561,0.434288277363603,2.1805614385512517,-4.491693310645808,-1.745647975622478,2
-3.5611538651284347,10.031389730865147,1.5310183632526235,-1.8255388573895441,-1.174742459320388,0.7777739537618129,-3.38262904256025,3.693827416818054,-4.456485082398039,-3.80868391378095,1
1.3856847599995792,1.4271560459656751,0.039859401536998185,0.4286684968041792,1.1352339778089333,5.512778158857946,-1.4640273828980832,1.8063866706576437,-3.794065165698946,-8.035235590513821,2
1.5035869391592636,0.8073345123388155,5.126586151390178,-0.0467781286178206,-1.6089929096757873,3.990495736783251,2.2100155260902947,-2.236111548003674,-2.8564436624165523,-3.28096557812228,2
0.10222144339031392,0.2828864135959107,-5.824077513603251,4.605078627603791,10.693676552732988,2.4885382797698914,-0.6703637806768687,-2.2456142098367033,-0.349175647947053,3.9292618157171466,0
4.454634215658295,6.5136404473488945,3.552446108483727,-6.325799773823235,-4.054747235797085,-0.09066854925184131,-0.655174224471782,-3.841268421464523,3.2657087306294654,-0.008240285752567411,1
-9.995795056991431,1.0076109457854374,1.061702696433485,-4.959746565234459,0.9064772565517409,-2.1120238040698753,13.831334403782252,3.005170376239513,-9.575081104886998,-9.687829058289944,0
-0.5019490344113073,-1.7624287900239664,5.6629368666902495,-0.060132707294640486,-4.370047158758176,3.1669619674371416,-7.261297423488765,4.611577203905006,7.663339513253591,-5.867670356910964,2
-1.792926376697765,0.3723700606403602,9.683270282540477,-0.8213340388105195,0.1909790795948081,4.175784040687105,-5.449344655845131,-1.0235157975644624,6.055980549495512,0.09597083718550836,2
9.933482598112379,6.999445473015812,6.730568646420756,-3.1225169189403275,5.274565405328235,4.005491427110177,-8.306571902095163,4.350033614101457,-1.692976477954935,-3.924204764989968,2
7.5563198961035045,-5.082551875192112,2.356706165444741,4.665169285429937,-1.5023119660121438,-1.996266577302194,0.9022710745017748,1.2263923724657464,-3.215107710566688,-1.8027497181183176,2
-2.11182327552153,1.5119095756612482,-0.9574729211222262,1.325553477936318,-2.7294574826102895,-6.9300988844903815,-8.964206836480482,5.678905294303839,2.724458793808394,3.7959763104995417,0
-2.8595032284377244,5.623584679811062,5.1474588339273275,-4.112004994296434,-0.6688859713740198,2.4087165576353238,-1.2138529356886005,2.780506065024132,-1.4170232448336648,-1.2252057186299414,1
-10.770762666090683,8.198065549317654,-0.1942291272025769,1.6163789031940055,9.634408226812765,-0.3365990135982446,1.9880711026348457,2.592763796293182,1.5363544644940368,-2.2159862276456814,0
1.9347688481569836,3.5510208749691716,2.2338000603280337,-0.7201552091266397,4.406864073766758,-2.2667609063364997,-0.2444518848980306,6.7728173501227005,7.369203218659654,1.1336504157867036,1
1.412933882707351,7.491968779374247,-1.0758108607243426,5.3813056792015015,2.392439523116638,10.579360792810053,-6.40795743797637,-3.4084220069896514,3.3950458066272287,-0.5366444753606247,1
1.7599077796009333,4.228678080135909,1.5241371259079468,-2.0818445714920815,0.19503002111886236,4.615222796592926,2.113929578401856,-5.809214764544333,-6.1132476123034944,0.4557451736800302,2
4.700172388837984,-0.7838539435787899,-2.7802330723676736,0.2913735762885896,6.429310571626096,-0.28728281283737855,-1.673499517453479,-6.121792725305647,1.255304220988506,-1.426179059942702,1
0.442622378195328,4.108787064358008,8.121970563904638,10.197814431286844,6.104611949496986,1.5433874262688838,5.867448317963562,-0.6277919635166707,-3.564231659159726,3.0303963319136096,0
6.873264800374896,-2.2041400260810926,7.362624901259699,-5.304435353854821,1.8881401698662237,3.9469457913309256,1.8882850933815134,-3.830934668339458,4.711211616562144,-1.1934263719092222,2
7.408468961477174,5.343992806007886,3.608956803292493,1.2556994804216663,-0.876919433370019,1.3541719270499426,-6.7563960401933,0.7572419044189322,1.01251728649897,-2.4991845531880523,2
2.3319438934385013,3.214853301347581,5.048039672349793,-3.8055833558737024,4.752714814766408,1.9179297815429162,-5.661947474151337,-0.952165971896549,11.69350622518478,-2.711792472770562,2
-1.6696898006380723,-5.82489147239356,4.646204917532235,-4.255007980705708,3.975490036931831,-5.937861374347799,-1.6499007203241325,-1.7676809397236513,-3.7354386730411804,-2.426052164170404,0
2.9116010413055715,1.2783487313453108,-1.6733128686925585,-3.6822381016138355,-0.30434284277546275,8.968226388329404,-2.1777940949050034,2.4015799522054673,5.273809157051417,-2.3456989995638082,1
2.733286125822672,-10.486430684093374,-3.810395102387252,-12.471679711972802,-0.7407955296685054,-3.2092702737933987,7.231919922073198,3.7848257264965572,-4.749136854980348,4.796836738793217,0
-9.517601630812369,-0.3156890889215871,-6.2200399985352215,-2.112327914404908,12.027472938378317,0.9120324687758128,5.19161283799295,5.710968032821638,-1.4538741538556117,-1.9787326171993072,0
8.195920456731299,-3.615834345153356,8.521768638391933,-2.443139202917428,2.6525584803792763,1.6414310440564934,-0.9119894694033855,-5.082337175265751,1.083776320248595,-4.716388338611702,2
6.131880332865613,4.152424716657829,7.499953542554055,-1.3819519235568891,-5.434832123547042,0.2966024555580422,-2.862613303726036,3.2008473944723024,4.546311871818104,1.3718497700747703,2
-0.6332362997268626,4.453486160311332,3.8235244715339896,-5.296233711184618,-6.265995047448283,-0.4936979440774878,1.297156532714696,2.3992502180304336,0.4891200254295607,6.380551626194068,1
0.6626743812740816,7.786172909659453,3.942925934958073,-3.8917178381558317,0.030795663481546276,2.3380499189786397,-5.7045282305755975,0.1550886968357147,6.27157825298328,3.105921195569132,1
-3.3776192030939143,4.276683140323124,4.894352061495113,-4.397393255630802,6.2787480589217255,1.5361883138577985,-0.09091268389723073,-1.5427047971918872,7.593551936647202,0.13759891357244824,1
-7.711147875481077,4.050864869034378,-7.781274948878602,-0.4896095039363626,5.046169783875484,-1.2977467054589562,2.164993820707176,-2.7961122010694126,1.676844680287601,-2.7594535161419844,0
0.9766462042638632,-1.4680656610471114,1.1613340937959409,3.3911291257062866,-7.065955023602036,2.6473637735625886,0.15798262959608245,10.945908754479188,6.530966138478522,-0.5026885623831787,1
3.386142611308179,5.810363445497104,0.6497403050534187,6.1082408983072085,-1.8495314411992534,-3.0332783319574865,0.9323389140502787,-4.338786171631199,2.2872005274269007,4.024490985939063,1
-0.43038882577654025,0.5977866117187038,2.2526331935669868,-1.4604683624160242,9.787657012419418,6.771982952684517,-1.5147871336841678,-9.857486501633204,1.462630660590046,5.945849861427392,1
-1.0478843434376834,-2.3802095800466145,2.845339378829217,1.7039336704670252,4.020424024576974,1.1847173108380953,-1.2891209773005166,2.6155728517119603,6.957306888759877,-0.774279755209653,2
-1.6693770441298863,0.214448069173808,4.180798677701803,0.06695576232659439,-2.2448134681716168,1.3954667692667997,-0.21631377909198313,-0.19749175064691138,-0.17930015716415282,6.41971673372814,1
-8.673977794507703,5.130378761746492,7.549702886556849,5.646093672480161,-3.83716484679306,-3.179053327898131,6.701100171339802,-1.1845125952845135,0.9971874266580278,3.4858532404320153,0
7.847854906663965,4.143278486032283,5.564668249213232,4.660144070088678,-0.5023323100854356,0.9973368607399566,0.07156386057623565,-0.6574578839292458,1.6327172861237795,-7.496753708434332,2
-2.4386403806891717,-1.679138078192068,-5.3615833601980905,-3.8474877669206613,-1.360305206037631,5.594142132861194,-2.4887523460632694,4.989952106918386,4.26901811004007,0.9246127281622865,1
3.0429186688918355,4.482337715252314,13.047250750777494,-0.8114581427406,-5.532130358836126,7.663362388762321,-2.919035357757501,-2.5763024582342595,9.672277637626689,-6.88098881269771,2
1.935387583436338,5.323568429201723,-1.5903341794649561,-2.1517364076008905,0.06015932234420338,3.4694146622245667,-7.006232759207043,-0.27954189492445125,4.222699914784567,-3.227008973602798,1
-9.695377665707802,-4.063337457790228,-0.25031490381329013,-4.28242996837713,8.006854373414859,-1.320041308736512,1.3851761677503645,0.7473216457644769,2.4778152734467542,3.524219494996548,0
5.117187706207629,3.7956054046903316,2.491761440937598,0.5294540289398944,-2.1702424039133965,-0.3840281316650245,0.8018041048011253,0.21806110432530207,1.5748044033589657,-3.999294264812129,2
5.086281124167105,3.938405708858689,2.7578228186076537,2.4287689402422226,3.1415345521060694,0.8434465292532618,0.2667528428540007,3.2281706421489154,3.1849284935647475,2.97920254078477,1
3.3435502081952237,7.735758399652012,6.705480908953858,-2.941700694219989,-1.0155997927316693,1.7219853820317024,1.866733547125511,1.3407770988514902,2.687226466023877,-4.9552954965725515,1
8.338294145911942,-5.850125397526957,8.867502472655389,4.192896857981102,0.5663858933313751,0.52697908867817,4.035254027541999,-0.9894253978158553,4.325089771083409,-0.9567839124931437,2
7.056586944723137,3.5082593327918667,1.6521902916419817,-0.45658828017041353,-4.810765314036434,-3.8581029200242423,-7.638839681334086,5.654719475824957,0.7776275944778344,1.9414169693955068,1
-10.253032785692406,1.70635882171942,-4.058438768787777,-4.852851671368013,4.339510118907574,-1.9590118934175513,2.379304929114075,-2.024998900842312,1.1901973864647437,-5.926941885397403,0
-0.8439212165280301,7.225600490652394,3.5182173277741713,1.98279849216651,-0.542293846619132,4.284560004979676,-4.02171275404506,6.420062176218073,2.0508772896640313,-5.169539880459208,2
0.41982587679531047,-0.3308212407921225,9.16029589747217,-2.452223843738283,-1.853569435003415,6.4606602127348385,-2.146606389029281,5.018653937975214,-2.2117283879071206,-0.6661729499030106,1
-1.319747904460188,1.038983769002312,0.8268116056123813,-3.716978813897623,3.2251917065060947,3.9669083405653467,-3.834342103251538,0.8156778322493957,3.0763024351022135,-5.231772955329678,2
-2.6638026397166836,-0.12976438832555526,3.5722700526539253,-2.936624461289183,4.2788543856726236,0.9685573580640747,2.575561854057648,2.0592092430931848,-2.0748035232717106,2.3558169244894573,2
2.641702171476128,2.1150435843743147,-2.0350119514957896,2.9739461304203543,3.602521838902481,-1.1545652745544346,-3.914366072042928,4.763073141899914,1.3985535058512053,-5.158307007255885,2
4.299462767302838,12.648115009677378,-1.3030734248960294,-1.882158388627888,-2.6003596598080545,3.829594653029788,-4.281532435325582,2.060424537801952,4.4938498127059505,-5.589343517090341,1
-6.217112518266547,-1.6547668755934737,-0.4866319929438294,2.4214201415696763,-4.607861367465414,-0.08135043636562767,-3.7640946938021766,5.830787512001504,1.8565156399951506,-0.49379258434601303,1
-0.8459346870707831,1.7024083230558358,1.0939782381662235,-6.097533362594549,-1.021114355901049,6.14104845664891,-10.071961199432923,1.3691993157859523,4.275237318236306,-0.4196729949379408,0
-4.009084299966839,0.05124376605438896,8.059423456406323,4.641899067690853,14.162929128804643,-3.236334098142256,0.6176503140033367,-3.994565943744913,-4.643050609403075,8.558609168981254,0
-8.265508617267118,-7.108911969110089,0.43658227692154616,4.416198221361911,0.4057031967297626,-12.659690314652094,-1.4581000171361724,3.763118024311459,-7.655102059483579,0.8251196390062003,0
-1.5032064684853252,1.4578174262796701,-9.563508312097934,4.364246103724225,-2.146520856925762,-2.881041078850389,5.318091515733108,6.633911739390644,-3.099283873075527,-1.8401199071399383,0
2.0227997833535456,-1.948500537020114,4.858180035635206,2.7293624817348787,4.320050217231321,-0.6623581894384198,-3.2376638885933495,9.298680945501914,-2.6750152947678334,1.4288678439226667,2
8.778947625033041,-1.867638366861246,1.2762681348798153,0.610359521264495,6.080723476667332,5.175911090613878,4.513744692144295,-8.653249627198651,4.580106364550788,2.815515810203377,2
5.882170046529151,-2.184500192875209,-3.177715657113498,-1.4029078928455174,5.678156994605324,6.989519677004921,0.1955326486233402,-1.7095769762133275,6.45998144780339,-6.117855101689802,2
2.577253023980516,-4.164182553467373,2.2510923476918254,1.316249880442141,-0.3560686389043135,2.794101145941921,-1.6805042730131152,-4.631501091187875,2.601139460183406,-3.6696881417228555,2
2.465694661365328,5.533427173784843,7.179238729706156,0.5273321070200252,6.175208224884302,-2.4064571545684323,2.587025319779409,2.1533041876198538,-1.7753286443554543,-4.7003170593841705,2
-3.552938132339335,7.484597171034352,-2.0557663814813756,-5.751582083433037,-0.9461120085559753,1.6031161724363006,-0.6666604765397988,1.318121596213454,-4.102601813607493,2.6996255921773424,1
